Rank,Country,Gold,Silver,Bronze
1,Australia,4,2,0
2,France,3,2,2
3,Japan,3,2,1
3,South Korea,3,2,1
5,China,3,1,2
6,United States,2,5,3
7,Italy,1,2,3
8,Kazakhstan,1,0,2
9,Belgium,1,0,1
10,Germany,1,0,0
10,Hong Kong,1,0,0
10,Uzbekistan,1,0,0
13,Great Britain,0,2,2
14,Brazil,0,1,2
15,Canada,0,1,1
16,Fiji,0,1,0
16,Kosovo,0,1,0
16,Mongolia,0,1,0
16,Poland,0,1,0
16,Tunisia,0,1,0
21,Sweden,0,0,2
22,Egypt,0,0,1
22,Hungary,0,0,1
22,India,0,0,1
22,Mexico,0,0,1
22,Moldova,0,0,1
22,South Africa,0,0,1
22,Spain,0,0,1
